SCATS Number,Location,Date,Lane Points
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,30
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,22
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,22
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,28
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,13
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,9
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-15 03:30:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,9
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,13
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,15
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,16
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,20
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,37
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,53
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,71
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,101
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,155
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,177
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,189
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,172
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,171
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,168
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,170
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,157
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,156
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,139
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,93
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,105
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,103
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,76
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,100
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,101
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,106
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,79
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,78
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,93
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,97
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,86
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,134
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,96
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,100
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,82
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,66
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,86
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,52
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,50
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,47
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,39
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,45
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,45
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,48
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,26
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,39
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,31
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,26
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,33
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,18
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-16 03:45:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,11
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,18
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,27
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,35
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,63
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,77
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,129
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,164
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,187
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,161
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,168
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,186
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,179
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,161
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,172
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,166
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,127
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,133
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,106
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,113
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,100
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,93
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,85
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,73
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,106
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,132
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,134
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,108
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,106
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,123
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,105
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,137
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,113
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,71
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,63
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,74
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,57
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,45
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,37
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,42
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,41
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,41
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,48
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,30
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,35
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,21
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,23
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,26
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,19
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,18
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-17 04:00:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,5
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,10
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,16
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,24
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,35
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,58
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,77
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,112
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,172
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,192
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,176
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,195
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,179
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,190
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,154
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,182
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,154
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,142
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,98
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,111
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,127
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,107
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,118
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,83
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,82
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,92
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,102
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,104
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,94
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,128
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,86
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,111
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,99
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,117
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,96
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,134
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,110
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,112
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,109
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,121
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,131
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,129
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,124
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,131
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,146
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,95
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,55
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,61
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,49
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,56
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,41
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,39
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,36
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,25
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,44
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,41
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,37
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,28
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,28
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,32
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,12
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,14
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,18
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-18 04:15:00,13
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,11
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,3
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,7
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,0
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,1
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,4
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,2
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,6
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,19
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,28
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,33
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,62
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,71
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,120
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,166
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,170
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,233
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,192
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,195
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,197
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,186
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,152
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,155
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,140
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,134
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,114
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,116
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,138
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,118
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,105
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,119
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,99
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,118
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,99
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,130
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,89
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,122
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,89
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,91
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,85
3127,BALWYN_RD N of CANTERBURY_RD,2006-10-19 04:30:00,98
