SCATS Number,Location,Date,Lane Points
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,252
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,257
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,234
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,244
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,234
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,216
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,204
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,161
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,177
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,132
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,132
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,142
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,132
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,126
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,134
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,112
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,135
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,96
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,97
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,97
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,84
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-20 04:15:00,85
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,78
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,80
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,48
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,43
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,42
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,45
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,41
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,29
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,29
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,27
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,30
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,22
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,39
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,42
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,63
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,61
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,78
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,104
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,113
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,115
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,111
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,124
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,136
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,153
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,166
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,164
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,211
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,194
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,207
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,178
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,212
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,198
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,204
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,174
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,171
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,193
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,192
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,194
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,201
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,201
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,208
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,156
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,222
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,193
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,161
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,204
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,206
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,206
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,213
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,185
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,225
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,217
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,245
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,239
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,209
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,242
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,201
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,246
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,215
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,249
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,189
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,173
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,157
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,139
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,125
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,129
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,133
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,133
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,137
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,119
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,136
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,99
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,140
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,173
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,119
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,137
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-21 04:30:00,107
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,102
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,113
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,71
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,90
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,67
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,58
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,37
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,43
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,46
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,33
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,30
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,24
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,34
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,33
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,31
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,42
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,46
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,59
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,89
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,46
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,46
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,52
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,95
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,66
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,84
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,112
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,104
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,140
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,147
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,174
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,182
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,204
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,201
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,159
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,191
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,186
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,208
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,192
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,192
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,183
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,184
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,229
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,190
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,224
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,203
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,227
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,239
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,245
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,217
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,205
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,249
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,198
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,251
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,240
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,230
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,235
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,229
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,249
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,243
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,253
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,202
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,206
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,188
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,142
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,157
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,149
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,144
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,104
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,114
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,104
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,125
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,141
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,129
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,124
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,115
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,113
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,64
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,60
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,75
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,71
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,65
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,58
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-22 04:45:00,31
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,37
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,31
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,21
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,17
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,13
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,20
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,17
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,7
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,19
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,54
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,35
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,78
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,103
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,135
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,196
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,297
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,377
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,338
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,420
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,464
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,438
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,440
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,398
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,344
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,399
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,386
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,313
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,272
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,233
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,224
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,195
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,119
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,190
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,166
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,185
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,198
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,157
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,153
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,128
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,191
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,148
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,155
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,149
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,205
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,155
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,193
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,157
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,176
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,167
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,166
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,175
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,181
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,187
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,231
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,216
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,233
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,234
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,229
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,279
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,257
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,236
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,244
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,263
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,210
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,208
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,168
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,161
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,157
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,148
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,133
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,138
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,103
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,108
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,130
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,122
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,100
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,119
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,86
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,94
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,81
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,64
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,56
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,56
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,38
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-23 05:00:00,41
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,21
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,23
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,29
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,13
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,8
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,9
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,13
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,10
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,11
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,9
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,14
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,15
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,18
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,16
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,26
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,30
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,49
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,82
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,116
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,159
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,200
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,293
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,337
2000,BURWOOD_HWY E of WARRIGAL_RD,2006-10-24 05:15:00,436
