SCATS Number,Location,Date,Lane Points
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,6
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,16
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,18
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,29
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,39
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,47
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,66
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,117
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,106
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,147
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,157
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,199
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,127
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,181
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,165
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,145
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,148
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,137
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,188
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,212
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,203
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,191
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,224
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,212
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,185
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,201
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,226
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,207
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,228
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,237
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,239
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,212
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,235
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,237
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,230
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,251
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,236
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,262
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,292
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,344
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,317
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,379
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,369
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,388
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,406
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,313
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,391
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,390
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,384
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,354
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,320
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,422
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,397
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,359
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,319
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,251
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,231
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,214
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,178
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,159
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,192
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,153
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,144
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,165
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,192
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,150
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,141
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,148
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,133
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,126
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,103
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,91
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,79
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,69
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-19 04:30:00,53
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,43
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,32
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,24
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,24
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,8
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,10
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,11
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,9
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,7
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,7
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,21
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,37
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,37
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,39
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,70
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,86
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,122
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,145
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,165
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,203
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,154
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,166
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,154
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,163
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,178
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,206
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,196
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,212
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,194
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,205
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,201
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,225
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,229
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,220
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,243
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,235
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,242
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,225
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,244
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,262
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,249
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,231
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,275
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,262
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,266
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,292
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,287
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,263
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,300
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,348
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,342
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,371
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,342
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,347
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,345
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,350
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,368
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,379
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,366
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,347
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,374
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,375
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,298
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,294
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,235
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,231
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,198
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,176
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,148
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,130
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,143
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,110
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,121
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,116
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,120
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,119
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,124
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,106
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,96
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,101
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,113
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,91
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,87
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-20 04:45:00,80
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,82
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,61
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,64
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,58
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,51
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,37
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,34
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,29
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,18
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,19
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,20
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,26
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,11
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,4
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,12
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,15
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,5
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,17
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,27
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,24
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,48
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,55
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,35
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,62
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,80
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,84
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,81
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,94
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,122
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,137
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,146
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,136
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,182
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,162
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,152
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,166
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,182
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,208
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,216
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,214
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,211
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,231
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,258
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,247
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,271
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,262
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,249
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,242
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,231
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,248
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,207
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,263
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,233
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,257
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,247
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,251
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,204
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,238
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,198
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,225
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,207
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,211
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,239
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,230
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,278
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,214
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,263
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,226
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,229
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,245
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,208
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,176
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,187
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,167
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,125
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,103
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,106
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,89
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,103
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,98
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,88
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,89
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,101
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,80
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,87
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,111
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,106
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,130
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,126
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,113
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-21 05:00:00,115
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,104
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,101
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,94
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,76
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,72
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,65
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,54
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,40
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,36
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,32
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,27
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,25
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,27
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,19
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,22
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,16
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,16
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,18
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,14
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,13
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,28
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,19
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,18
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,32
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,23
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,33
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,30
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,55
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,39
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,31
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,41
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,57
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,60
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,65
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,89
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,103
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,126
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,125
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,155
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,144
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,139
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,145
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,161
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,154
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,205
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,168
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,212
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,247
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,227
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,220
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,228
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,218
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,225
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,210
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,188
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,200
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,197
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,218
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,195
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,199
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,241
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,216
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,210
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,209
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,234
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,224
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,234
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,226
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,261
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,237
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,233
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,233
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,210
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,155
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,146
2820,PRINCESS_ST S of CHANDLER_HWY,2006-10-22 05:15:00,130
